"cipai_name","description","id"
"纥那曲","单调二十字，四句三平韵。明胡震亨《唐音癸箴》云，纥那曲，不知所出。考唐天宝中，崔成甫翻得体歌，有得体纥那也。","2160"
"阳台梦",,"2161"
"扫地花",,"2162"
"过龙门",,"2163"
"江梅引",,"2164"
"西子妆",,"2165"
"西湖月",,"2166"
"红娘子",,"2167"
"庆春时","调见《小山乐府》，凡二首，俱庆赏春时宴乐之词。双调四十八字，前段六句两平韵，後段五句两平韵。","2168"
"甘州遍",,"2169"
"长生乐",,"2170"
"四代好",,"2171"
"四块玉",,"2172"
"四犯令",,"2173"
"玉京秋","词牌名，为宋末词人周密的自度曲，属夹钟羽调，词咏调名本意。全调共两片，十二仄韵。作此调者甚少，且不属于七宫十二调之内。然音韵谐美，别具声情。代表作有周密的《玉京秋·烟水阔》等。","2174"
"厅前柳",,"2175"
"劝金船","词牌名。取张先词中“何人窨得金船酒”句作为词调名。此调有不同渚格体，俱为双调。在此只列一体。前、后片各八句，共八十八字。前后片第一、二、三、四、六、八句押韵，均用仄声韵。","2176"
"归字谣","词牌名，又名《苍梧谣》。文学体裁属十六字令。创作年代为宋代。格律俱为单调十六字，四句三平韵。典作有南宋蔡伸的《苍梧谣》、现代毛泽东的《十六字令》三首。","2177"
"归去难",,"2178"
"忆闷令",,"2179"
"秋波媚","秋波媚，词牌名。全词四十八字，前片三平韵，后片两平韵。代表作品有南宋陆游的《秋波媚·七月十六日晚登高兴亭望长安南山》等。","2180"
"春晓曲","词牌名。此调因朱敦儒词中有“西楼月落鸡声急”句，又名《西楼月》。此调为单调二十七字，一、二、四句押仄声韵。","2181"
"怨春风",,"2182"
"怨三三","词名，出自李之仪《姑溪词》，取词中前段结句意为名。格式为双调五十字，前段四句四平韵，后段五句四平韵。另有贺铸的同调词《怨三三·玉津春水如蓝》。","2183"
"怨春郎",,"2184"
"拜新月",,"2185"
"迷仙引",,"2186"
"相思令","词牌名。亦称《长相思令》《长相思》《吴山青》。 双调三十六字，前后阕格式相同，各三平韵，一叠韵，一韵到底。","2187"
"卓牌子","卓牌子此调有两体，五十六字者始自杨无咎，一名《卓牌子令》；九十七字者始自万俟咏，一名《卓牌子慢》。双调五十六字，前後段各五句，三仄韵。","2188"
"轮台子",,"2189"
"陌上花","词牌名，《东坡词话》：钱塘人好唱《陌上花》，缓缓曲，盖吴越王遗事也。调名取此。双调九十八字，前后段各八句，四仄韵。","2190"
"佳人醉","词牌名，《乐章集》注双调。双调七十一字，上片七句五仄韵，下片八句六仄韵。","2191"
"转应曲","词牌名，也叫调笑令、三台令，源自中唐，部分文献称它为拗体之滥觞（起源）。","2192"
"罗敷媚",,"2193"
"金错刀",,"2194"
"金明池","《金明池》双调一百二十字，前段十句四仄韵，后段十一句五仄韵。调见《淮海词》，赋东京金明池，即以调为题也。李弥逊词名《昆明池》，僧挥词名《夏云峰》。","2195"
"饮马歌","调见宋人曹勋《松隐乐府》。饮牛马，即横笛吹之，不鼓不拍，句六仄韵。其自序云：“此曲自金源传至边城，声甚凄断。”此调为单调34字，八句六仄韵。","2196"
"青杏儿",,"2197"
"青衫湿",,"2198"
"夜半乐","唐教坊曲，后用为词牌。《乐章集》入“中吕调”。段安节《乐府杂录》：“明皇自潞州入平内难，半夜斩长乐门关，领兵入宫剪逆人，后撰此曲，名《还京乐》。”又有谓《夜半乐》与《还京乐》为二曲者。兹以柳永词为准。一百四十四字，分三段，前段、中段四仄韵，后段五仄韵。前段第四句是上一、下四句式。全曲格局开展，中段雍容不迫，后段则声拍促数矣。","2199"
"金缕歌",,"2200"
"纱窗恨","词牌名。唐教坊曲名用作词调名。双调。有四十一字﹑四十二字两体。前蜀毛文锡词有""月照纱窗，恨依依""句，故名。","2201"
"芭蕉雨",,"2202"
"君不悟",,"2203"
"折红英","《钗头凤》是一个词牌名，又名《折红英》，原名《撷芳词》，相传取自北宋政和间宫苑撷芳园之名。后因有“可怜孤似钗头凤”词句，故名。六十字，上下片各七仄韵，两叠韵，两部递换。声情凄紧。有很多古代和现代诗人，都以此曲调创作了许多著名的诗词。","2204"
"寿星明",,"2205"
"情久长",,"2206"
"黄鹤引","黄鹤引，词牌名称。基本格调是：双调，八十三字。前后段各八句，六仄韵。代表作为《宋·方资》。","2207"
"黄金缕","黄金缕又名蝶恋花，词牌名。商调曲；原唐教坊曲名，本采用于梁简文帝乐府：“翻阶蛱蝶恋花情”为名， 又名《鹊踏枝》、《凤栖梧》、《卷珠帘》、《一箩金》等。其词牌始于宋。双片六十字，前后片各四仄韵。","2208"
"探芳讯",,"2209"
"清波引",,"2210"
"梦扬州","《钦定词谱》云：“宋秦观自制词，取词中结句为名。”又云：“此调只此一词，无别首可校。”可知此词为少游创调。《花庵词选》及《草堂诗馀》别集题作“中春”。","2211"
"落梅风","落梅风，曲牌名，又名《寿阳曲》、《落梅引》，入双调。调见《梅苑》。按《梅苑》别有《落梅风》长调二首，俱一百六字，因《花草粹编》名《落梅》，亦名《落梅慢》，另编一体，不为类列。","2212"
"喜春来","喜春来，一名“阳春曲”。词牌名，也是曲牌名，散曲小令。《太平乐府》入中吕宫。《太和正音谱》入正宫。有多种格式。代表作品有张弘范《喜春来·金装宝剑藏龙口》等。","2213"
"谢新恩",,"2214"
"祭天神",,"2215"
"接贤宾","接贤宾此调有两体，五十九字者始于毛文锡词，一百十七字者始于柳永词。《乐章集》注：林钟商调，一名《集贤宾》。双调五十九字，前段四句三平韵，後段七句三平韵。","2216"
"欸乃曲","词牌名。因元结诗得名。单调二十八字﹐四句三平韵。","2217"
"剑器近","《剑器近》，词牌名之一。双片九十六字，前片八仄韵，后片七仄韵。此调传世作品不多，其代表作品是宋代词人袁去华创作的《剑器近·夜来雨》。","2218"
"宴山亭","《宴山亭》，词牌名。一作《燕山亭》。与《山亭宴》无涉。以宋徽宗赵佶词为准。双片九十九字。上片十一句五仄韵，下片十句五仄韵。","2219"
"宴瑶池",,"2220"
"海棠花",,"2221"
"倒垂柳",,"2222"
"惜分钗",,"2223"
"惜春令","惜春令，词牌名，为双调小令。格律为平韵格，双调五十字，前后段各四句，三平韵。","2224"
"薄命女",,"2225"
"望仙楼",,"2226"
"惜余春",,"2227"
"惜琼花",,"2228"
"惜芳菲",,"2229"
"望江东","《望江东》，宋词词牌名，出自北宋文学家黄庭坚作品《望江东·江水西头隔烟树》，见《山谷琴趣外篇》，具有双调五十二字，前后片各四仄韵的特点。","2230"
"望江怨",,"2231"
"望湘人",,"2232"
"爱孤云",,"2233"
"鸳鸯梦",,"2234"
"唤春愁",,"2235"
"啄木儿",,"2236"
"惜春郎","惜春郎，词牌名，调见《花草粹编》柳永词，因《乐章集》不载，故宫调无考。","2237"
"惜余欢",,"2238"
"逍遥乐",,"2239"
"涧底松",,"2240"
"凉州令",,"2241"
"家山好",,"2242"
"偶相逢",,"2243"
"恋香衾",,"2244"
"桂华明",,"2245"
"绣带子",,"2246"
"绣带儿",,"2247"
"绣停针",,"2248"
"送征衣",,"2249"
"洛妃怨",,"2250"
"珍珠令","珍珠令调见张炎《山中白云词》。双调五十二字，前段五句四仄韵，後段五句三仄韵、一叠韵。","2251"
"映山红",,"2252"
"荆州亭",,"2253"
"寄生草",,"2254"
"第一花",,"2255"
"淮甸春",,"2256"
"雪花飞","雪花飞是宋代的一个词牌名，起始于北宋年间。词见《山谷词》。《宋史·乐志》有云：“高角调”。按高角乃大吕之角声也。","2257"
"章台柳","章台柳此调为唐韩翃所制，韩有宠姬柳氏，临别，韩以此词寄之。后来，柳氏被番将沙咤利劫去，亦以此调回寄韩。因韩词句为“章台柳”取作调名。词见唐许尧佐《柳氏传》(《太平广记》卷四八五)与孟綮《本事诗》。原无调名，以起句三字名之，又名《忆章台》。调为单调五句27字四仄韵。第二句叠用第一句。","2258"
"落花时","词牌名，许增光绪六年（1880）《纳兰词》刻本，有注云：“按此调谱律不载，疑亦自度曲。一本作《好花时》。”双调四十八字，上阕三平韵，下阕两平韵。","2259"
"散天花","散天花，唐教坊曲名，后用作词牌名。此调与《朝玉阶》同，只后段起句平仄异。","2260"
"散余霞","散余霞，词牌名称。调名见本于南朝宋谢朓诗“余霞散成绮”句，双调45字上下片各四旬三仄韵。","2261"
"越江吟",,"2262"
"寒松叹",,"2263"
"期夜月",,"2264"
"御带花",,"2265"
"梦行云",,"2266"
"梦芙蓉",,"2267"
"望春回",,"2268"
"望书归",,"2269"
"梅弄影","词牌名，调见《丘崇集》咏梅词，因结句有“巡池看弄影”名，取以为名。双调四十八字，前後段各五句，四仄韵。此调只有此词，无他首可校。为《钦定词谱》卷七，第二十三调。","2270"
"探芳新",,"2271"
"梦横塘",,"2272"
"黄钟乐",,"2273"
"剪牡丹",,"2274"
"渔父乐",,"2275"
"梧桐影","梧桐影又名《明月斜》。因吕洞宾词中有“梧桐影”语，故取作词调名。此调为单调。四句，二十字。第二、四句押韵，均用仄声韵。","2276"
"琐寒窗",,"2277"
"彩云归",,"2278"
"彩凤飞",,"2279"
"寿山曲","调见赵德麟《侯鲭录》，南唐冯延巳作，因词中有“圣寿南山永同”句，故名。单调六十字，十句五平韵。","2280"
"折柳枝",,"2281"
"花非花",,"2282"
"花自落",,"2283"
"杏梁燕",,"2284"
"沙头雨",,"2285"
"寿楼春","词牌名。始见史达祖《梅溪词》，题为“寻春服感念”，殆是悼亡之作。双调一百零一字，前后片各六平韵。中多拗句，尤多连用平声之句，声情低抑，全作凄音。有用以填寿词者，大误。","2286"
"步花间",,"2287"
"迎新春","词牌名，柳永《乐章集》注“大石调”，双调一百四字，前段八句七仄韵，后段十一句六仄韵。","2288"
"芳心苦",,"2289"
"泛兰舟",,"2290"
"赤壁词",,"2291"
"快活年",,"2292"
"伴登临",,"2293"
"陇头泉","词牌名。双调一百三十九字，前片六平韵，后片五平韵。亦有于首句起韵者。","2294"
"芙蓉月",,"2295"
"夜如年",,"2296"
"采莲令","采莲令为宋代词人柳永创作《采莲令·月华收》的词牌名，唐宋词中，此调仅此一词。双调九十一字。上下阕各八句，各四仄韵。","2297"
"夜捣衣",,"2298"
"采明珠","三国魏曹植《洛神赋》：“或采明珠。”《宋史·乐志》有《采明珠》曲。调名取此。此周为双调。前片九句后片十一句，共九十七字。前片第二、四、五、九和后片第一、二、三、四、六、七、十一句押韵，均用仄声韵。","2299"
"定风流",,"2300"
"念良游",,"2301"
"画楼空",,"2302"
"画锦堂",,"2303"
"金浮图",,"2304"
"金明春",,"2305"
"远朝归",,"2306"
"金缕词",,"2307"
"杜韦娘",,"2308"
"忍泪吟",,"2309"
"阿那曲","词牌名。本为七言绝句，唐人以入乐府。旧题 杨太真 所作， 宋 人又名《鸡叫子》。《词律·阿那曲》：“即仄韵七言绝句，平仄不拘。又按此调《词谱》未收，疑即《纥那曲》之转音，《纥那曲》本五言七言绝句也。”","2310"
"转应词",,"2311"
"国门东",,"2312"
"念离群",,"2313"
"雨淋铃",,"2314"
"使牛子","使牛子调见曹冠《燕喜词》。双调五十字，前後段各四句，三仄韵。","2315"
"征部乐","词牌名，柳永《乐章集》注“夹钟商”，双调一百六字，上片九句六仄韵，下片十句五仄韵。","2316"
"松梢月",,"2317"
"杵声齐",,"2318"
"试周郎","词牌名，单调，33字，5仄韵，6平韵。双调正体44字，上片5句3平韵，下片6句3平韵。以梅子黄时雨著称的贺梅子贺铸有名词《诉衷情》。“时误新声，翻试周郎”，说不尽的妩媚风情，《诉衷情》的词牌从此又得别名《试周郎》。除了《试周郎》，《诉衷情》外，它还有别名。《桃花水》，《不花间》，《偶相逢》，《画楼空》等。","2319"
"卷春空",,"2320"
"拨不断","双调曲牌名。此调流行于南宋和元代。全曲六句，基本句式为三三七七七四。代表作品有王和卿的《拨不断·大鱼》和马致远的《拨不断·叹世》等。","2321"
"钓船笛",,"2322"
"春云怨","此冯艾子自度曲，双调一百三字，前段十一句五仄韵，后段十句五仄韵。","2323"
"春归怨",,"2324"
"南浦月",,"2325"
"恨来迟",,"2326"
"独倚楼",,"2327"
"拾翠羽","《拾翠羽》，词牌名，双调六十八字，前后段各七句、四仄韵。《洛神赋》：“或拾翠羽”，调名取此。此词牌见《于湖集》，无宋人别首可校。","2328"
"选官子",,"2329"
"误佳期",,"2330"
"柳腰轻","柳腰轻，北宋词人柳永所创。调见《乐章集》，注中吕宫，因词中有“英英妙舞腰肢软，章台柳，昭阳燕”句，取以为名。此词牌双调八十二字，前段八句四仄韵，后段七句四仄韵。","2331"
"秋月夜",,"2332"
"柳长春",,"2333"
"秋宵吟",,"2334"
"忆真妃",,"2335"
"忆余杭","词牌名。见《湘山野录》，潘阆自度曲，因忆西湖诸胜，故名《忆余杭》。《词律》编入《酒泉子》者误。双调四十八字，前段四句两平韵，后段四句两仄韵、两平韵，另一体为四十九字。","2336"
"忆吹箫",,"2337"
"玉抱肚",,"2338"
"忆君王",,"2339"
"忆萝月",,"2340"
"玉簟凉","词牌名，由宋代词人史达祖填词创调。全词为双调共九十七字，前后段各十句，五平韵。","2341"
"忆故人","词牌名。王词原为小令，或名《忆故人》。五十字，前片二仄韵，后片三仄韵。周作演为慢曲，《梦窗词集》入“大石调”。九十六字，前后片各五仄韵。","2342"
"玉人歌",,"2343"
"玉山枕",,"2344"
"玉京谣",,"2345"
"玉交枝",,"2346"
"玉阑干",,"2347"
"玉梅令","姜夔自度高平调曲，因词中有“玉梅几树”句，取以为名。双调六十六字，前段七句四仄韵，後段六句三仄韵。","2348"
"甘州子","词牌名。即《甘州曲》。唐教坊曲名，后用为词牌。单调三十三字，平韵。","2349"
"甘州令",,"2350"
"甘州曲","唐教坊曲名。《唐书·礼乐志》：天宝间乐曲，皆以边地为名，甘州其一也。单调三十三字，六句五平韵。","2351"
"甘州歌",,"2352"
"归平遥",,"2353"
"长命女","唐教坊曲名用作词调名。杜佑《理道要诀》作《长命女》；和凝词名作《薄命女》；冯延巳《长命女》词原为单调。《词谱》卷三于“再拜陈三愿”处分片作为双调。全词39字，上片三句三仄韵，下片四句仄韵。","2354"
"石湖仙","姜夔自度曲，寿范成大作也。成大号石湖，故以《石湖仙》命调，《白石集》注：越调。双调八十九字，前后段各九句，六仄韵。","2355"
"叨叨令",,"2356"
"且坐令","调见《东浦词》。双调七十字，前段七句五仄韵，後段六句六仄韵。","2357"
"台城游",,"2358"
"占春芳","占春芳，词牌名， 苏轼咏梨花制此调，取词中第三句为名。","2359"
"古阳关",,"2360"
"庆同天",,"2361"
"竹马儿","词牌名，又名竹马儿。双调，104字，仄韵。这是宋代词人柳永的自度曲，代表作就是柳永的《竹马子·登孤垒荒凉》。","2362"
"好时光",,"2363"
"竹香子","词牌名。竹香子调见刘过《龙洲集》。双调五十字，前後段各四句，三仄韵。","2364"
"西笑吟",,"2365"
"曲玉管","原唐教坊曲名，后用为词牌。双调。《乐章集》入“大石调”。一百零五字，前片两仄韵，四平韵，同部互协，后片三平韵。代表作品是柳永的《曲玉管·陇首云飞》。","2366"
"庆长春",,"2367"
"江如练",,"2368"
"江南柳",,"2369"
"付金钗",,"2370"
"鸟鸣涧",,"2371"
"阳台路",,"2372"
"安庆摸",,"2373"
"伤春曲",,"2374"
"伤春怨","据吴曾《能改斋漫录》卷十六，此为王安石梦中作。四十三字，前后片各三仄韵。“伤春怨”词牌只有王安石这一首词传世。","2375"
"百媚娘","调见宋张先《张子野词》。因张词中有“百媚等应天乞与”句，故取作词调名。此调为双调。前、后片各六句，共七十四字。前、后片除第三句外，其余各句皆押韵，均用仄声韵。","2376"
"百宜娇",,"2377"
"阳关引","词牌名此凋始于宋寇准之词作，见宋胡仔《苕溪渔隐丛话》，本桨括王维《阳关曲》而作。因寇词中有“听取《阳关》彻”句，故取作词调名。此调为双调，前、后片各八句，共七十八字。前片第一、二、五、七、八句和后片第二、五、七、八句押韵，均用仄声韵。","2378"
"有有令",,"2379"
"似娘儿",,"2380"
"吊严陵","词牌名，双调一百十九字，前段十四句七仄韵，后段十句六仄韵。因词有“严光钓址空遗迹”及“离觞吊古寓目”句，取以为名。又结句有“回首暮云千古碧”句，名《暮云碧》。","2381"
"夺锦标","词牌名称。又名《锦标归》、《清溪怨》。全词共一百零八字，上片四仄韵，下片五仄韵。代表作品有：元代张野的《夺锦标·七夕》和白朴作品《夺锦标》等。","2382"
"华清引","词牌名。词赋华清旧事，因以名调。词牌为苏轼首创。双调四十五字，前后段各四句，三平韵。","2383"
"师师令","双调七十三字，前后段各六句五仄韵，此词无别首可校。其前后段第二句、结句，俱作上一下四句法，填者不可泛作五言。","2384"
"伊川令",,"2385"
"字字双","词牌简介《字字双》，词牌名，又名《宛转曲》。平韵格，单调，二十八字，四句，四平韵。","2386"
"后庭宴","《庚溪诗话》曰：宋宣和中，掘地得石刻唐词，调名后庭宴。此词前段近《踏莎行》，后段字句，又与前段不同。《庚溪诗话》定为唐词，然无别首可校。此词牌双调六十字，前段五句三仄韵，后段六句三仄韵。","2387"
"山渐青",,"2388"
"万里春",,"2389"
"广寒秋","曲牌名。即折桂令。异名甚多。此调字句不拘，可以增损。 元 人作品中以作十一句或十二句为常。 明 陶宗仪 《辍耕录·广寒秋》：“《折桂令》，一名《广寒秋》，一名《天香第一枝》，一名《蟾宫引》。”","2390"
"天下乐",,"2391"
"大江西",,"2392"
"大江乘",,"2393"
"小梁州",,"2394"
"小梅花",,"2395"
"三台令","又名《开元乐》、《翠华引》。《三台》，原唐教坊曲名，后用作词调名。或加“令”字。“令”又曰小令、令词，为词牌之一种名称，多指短小的曲调（亦有例外），从唐代文人宴会上即席填写之酒令而来。与小令相对者，为慢词，体制较长。《三台令》较短，《三台》则较长（详该调）。","2396"
"三奠子","词牌名，调见《锦机集》。三奠子为双调，六十七字，上下片各九句四平韵。","2397"
"十二郎",,"2398"
"八音谐","词牌名，此调有平韵、仄韵二体。仄韵者，有吴、喻两词；平韵者，只《梅苑》无名氏一词。","2399"
"九回肠",,"2400"
"上阳春",,"2401"
"上西楼",,"2402"
"凤孤飞",,"2403"
"凤时春",,"2404"
"凤楼春","双调七十七字，前段八句六平韵，后段九句五平韵。此调见《花间集》，惟欧阳炯一词，无别首宋词可校。 按后段第六句“斜日照帘”，《花草粹编》作“帘栊”，《词综》仍之，然《花间集》无此字，又重押韵，不可从。至第七句用“平仄平仄仄平平”，句法微拗，当是音律宜然，填者审之。","2405"
"风蝶令",,"2406"
"月城春",,"2407"
"月当窗",,"2408"
"月边娇",,"2409"
"风中柳",,"2410"
"升平乐","唐代教坊曲名，后用为词牌。格律仅有一种，字数为一百三字，前后段各十一句，四平韵。代表作有吴奕《升平乐·水阁层台》等。","2411"
"王孙信",,"2412"
"无俗念",,"2413"
"无漏子",,"2414"
"太平时",,"2415"
"凤池吟",,"2416"
"双燕儿",,"2417"
"双瑞莲",,"2418"
"双声子",,"2419"
"斗百草",,"2420"
"斗鸡回",,"2421"
"斗婵娟",,"2422"
"双韵子","调见张先词集。按，金、元曲子有双声叠韵，调名疑出於此。双调四十九字，前段五句两仄韵，後段五句四仄韵。","2423"
"双荷叶",,"2424"
"一丝风","即《诉衷情》。原唐教坊曲名，后用作词调名。 宋张辑泊舟松江，曾作《诉衷情》词，歇拍云：“有谁蓑笠，一 钓丝风，吹尽荷香。”故名《一丝风》。见《东泽绮语》。","2425"
"人南渡",,"2426"
"二色莲",,"2427"
"塞姑","词牌名。“塞姑”者，顾名思义，则为唐时边塞闺人之词。实亦六言绝句，单调四句24字，第一、二、四句押仄声韵。","2428"
"镇西",,"2429"
"琼台",,"2430"
"凯歌",,"2431"
"韵令","词牌名。唐《教坊记》有《上韵》、《中韵》、《下韵》三小曲。《韵令》凋名，疑出于此。此调为双调。前、后片各九句，共七十六字。前、后片第二、三、五、七、九句押韵，均用平声韵。","2432"
"禁烟",,"2433"
"解红","词牌名，可能是宋词中唯一为儿童专做的词牌。按《宋史·乐志》，小儿舞队有《解红》，其曲失传。陈旸《乐书》载和凝作，乃唐词也。若《鸣鹤馀音》有《解红儿慢》，系元人所制，与此不同。","2434"
"索酒","词牌名，曹勋自度曲。一百零四字，仄韵。","2435"
"消息",,"2436"
"离鸾",,"2437"
"红情",,"2438"
"秋水",,"2439"
"鸣梭",,"2440"
"大椿",,"2441"
"长春",,"2442"
"比梅",,"2443"
"采桑子慢",,"2444"
"应天长令",,"2445"
"卓牌子慢",,"2446"
"恋芳春慢","调见万俟咏《大声集》。崇宁中，咏充大晟府制撰，依月用律制词，多应制之作。此词自注寒食前进，故以《恋芳春》为名也。","2447"
"西江月慢",,"2448"
"红林擒近","《红林擒近》，词牌名。调始《清真乐府》。《尔雅》云：“四时和，谓之玉烛。”取以为名。著名词人：周邦彦、方千里、史达祖，典范词作有《双调梅花》《海棠初雨后》。","2449"
"并蒂芙蓉",,"2450"
"花上月令","花上月令，南宋词人吴文英自度曲。此调无别词可校，其句读平仄当依之。","2451"
"双头莲令","双头莲令调见赵师侠《坦庵集》，咏信丰双莲，故制此词。双调四十八字，前後段各四句。","2452"
"玉楼春令",,"2453"
"玉连环影",,"2454"
"如此江山",,"2455"
"江城子慢","江城子慢，调见吕渭老集，是一个词牌。蔡松年词，名《江神子慢》。与《江城子》令词不同。本词双调一百九字，前段九句七仄韵，后段九句六仄韵。","2456"
"上林春慢",,"2457"
"少年游慢",,"2458"
"蝴蝶儿","蝴蝶儿（又作胡蝶儿），词牌名。见《花间集》南唐张泌词首句为“蝴蝶儿”，调为双调40字，上片四句四平韵，下片四句三平韵。","2459"
"小镇西犯",,"2460"
"千秋万岁",,"2461"
"翻翠袖",,"2462"
"穆护砂",,"2463"
"澡兰香",,"2464"
"蕃女怨","《蕃女怨》，词牌名。《金奁集》入“南吕宫”。全词七句三十一字，四仄韵，两平韵。唐温庭筠有《蕃女怨》二词，俱咏蕃女之怨，故词中有“雁门沙碛”诸语。","2465"
"撷芳词",,"2466"
"撼庭秋","词牌名，双调四十八字，上片五句三仄韵，下片六句两仄韵。","2467"
"燕归来",,"2468"
"醉吟商",,"2469"
"醉梅花",,"2470"
"酷相思","酷相思，词牌名之一。双调，六十六字，上下片各四仄韵，一叠韵。这个词牌的代表作品有宋代词人程垓的《酷相思·月挂霜林寒欲坠》等","2471"
"潇潇雨",,"2472"
"醉中天","《醉中天》是元曲的一只曲牌名。七句，句式为五五七五六四四，每句入韵，平仄混押。","2473"
"熙州慢","《熙州慢》，词牌名，《唐书·礼乐志》：“天宝乐曲皆以边地名，若伊州、甘州、凉州之类。” 按宋改镇洮军为熙州，本秦汉时陇西郡，亦边地也。调名《熙州》，义或取此。双调九十六字，前段十句三仄韵、一叶韵，后段八句六仄韵。","2474"
"醉桃园",,"2475"
"醉红妆","《醉红妆》，词牌名， 宋张先自度曲，调见《张子野词》，因词中有“一般妆样百般娇”及“郎未醉，有金貂”句，取以为名。","2476"
"醉思凡",,"2477"
"暮花天",,"2478"
"摘得新",,"2479"
"翠楼吟","《翠楼吟》，词牌名，姜夔自度“双调”曲。双片一百一字，前片六仄韵，后片七仄韵。前后片第七句第一字是领格，宜用去声。后片第二句是上一、下四句式。","2480"
"舞春风",,"2481"
"舞杨花",,"2482"
"舞迎春",,"2483"
"翠羽吟",,"2484"
"瑶池燕",,"2485"
"碧桃春",,"2486"
"蜀溪春",,"2487"
"碧云深",,"2488"
"锯解令","锯解令调见《逃禅词》。双调五十二字，前段四句两仄韵，後段四句三仄韵。","2489"
"谪仙怨",,"2490"
"频载酒",,"2491"
"黑漆弩",,"2492"
"紫玉箫",,"2493"
"晴偏好","晴偏好，此调以宋人李霜崖词结句“波光潋滟晴偏好”末三字而得名。据明人陈耀文《花草粹编云：“西湖虽有山泉，而大旱亦尝龟拆。嘉熙庚子水涸，芪草生焉。祈雨无应，李戏作此，逻者廉捕之不得。”此调为单调，四句24字，句句均，押仄声韵。","2494"
"替人愁",,"2495"
"晚云高",,"2496"
"隔帘听","《隔帘听》是常见词牌名。创始于初唐。 唐教坊曲名。《乐章集》注“林钟商”。坊刻与“梳妆早”句分段，今照《花草粹编》校正，其平仄无别首可校。《隔帘听》以柳永词为正格，双调七十五字，前段七句五仄韵，后段八句七仄韵。","2497"
"集贤宾",,"2498"
"满园花",,"2499"
"感恩多","感恩多，词牌名。本为唐教坊曲名。双调有三九﹑四十字两体。一体 双调三十九字，前段四句两仄韵、两平韵，后段五句两平韵、一叠韵。","2500"
"感庭秋",,"2501"
"愁风月",,"2502"
"献仙音",,"2503"
"殿前欢","元代小令曲牌名，由元朝散曲家、剧作家张可久所作的一首元曲小令。双调四十二字，前段四句三平韵、一叶韵，后段五句两平韵、两叶韵。","2504"
"新念别",,"2505"
"铜人捧露盘",,"2506"
"阑干万里心",,"2507"
"莺声绕红楼",,"2508"
"骤雨打新荷","《骤雨打新荷》，曲牌名，又名《小圣乐》、《入双调》，因金·元好问曲中有“骤雨过，珍珠乱糁，打遍新荷”几句脍炙人口，曲牌便被后人习惯称为《骤雨打新荷》。旧谱亦编入词调。双调九十五字，前段十句三平韵、一叶韵，后段十句四平韵。","2509"
"摊破江城子",,"2510"
"雪月交光",,"2511"
"换巢鸾凤","词牌名。南宋史达祖自制曲，因词中有“换巢鸾凤教偕老”句故名．双调一百字，上阕压平韵，但末句叶仄韵；下阕全叶仄韵。","2512"
"越女镜心",,"2513"
"疏帘淡月",,"2514"
"紫萸香慢","紫萸香慢，词牌名，“紫萸”是一种植物，“慢”是一种词牌调子的格式。全词双调一百十四字，前段十句四平韵，后段十二句七平韵 ，调见凤林书院元词，姚云文自度腔。因词有“紫萸一枝传赐”句，取以为名，后成为一种词牌格式。清代作家屈大均曾写过此词牌格式的作品《紫萸香慢 送雁》。","2515"
"貂裘换酒",,"2516"
"宴春台慢",,"2517"
"虞美人令",,"2518"
"虞美人影",,"2519"
"捣练子令",,"2520"
"渔父家风","渔父家风，词牌名，即诉衷情。双调。原为唐教坊曲名，后用作词牌。始见于《花间集》。","2521"
"惜双双令",,"2522"
"惜余春慢",,"2523"
"贺圣朝影",,"2524"
"宫中三台",,"2525"
"宫中调笑",,"2526"
"春风袅娜","《春风袅娜》这个词调最早出现在冯艾子《云月词》中。《词律》收冯艾子一首，并注解说：“云月自度曲”，也就是说该词调是冯艾子所。该词牌名取的本义则是指柳枝。","2527"
"皂罗特髻",,"2528"
"郭郎儿近拍","调见《乐章集》，注仙吕调。按，《乐府雅录》：傀儡子戏，其引歌舞，有郭郎者，善优笑，闾里呼为郭郎，凡戏场必在俳儿之首。柳词调名，或取诸此。 郭郎儿近拍 双调七十三字，前段七句五仄韵，后段八句四仄韵。","2529"
"春夏两相期","《春夏两相期》为古词牌名，调见《竹山词》，格为双调一百字，前段九句五仄韵，后段十句五仄韵。在《简明钦定词谱》中有收录，以蒋捷的词为例。","2530"
"桃园忆故人","本调四十八字，前后阕同，一韵到底。","2531"
"大江西上曲",,"2532"
"送入我门来","《送入我门来》 调见《草堂诗余》。宋胡浩然除夕词有“东风尽力，一齐吹送，入此门来”之句，取以为名。","2533"
"快活年近拍",,"2534"
"玉女迎春慢",,"2535"
"辘轳金井",,"2536"
"湘春夜月",,"2537"
"月底修箫谱",,"2538"
"玉人捧露盘",,"2539"
"五绿结同心",,"2540"
"三犯锦园春",,"2541"
"骊歌一叠",,"2542"
"惠兰芬引",,"2543"
"谢春池慢",,"2544"
"辘轳仙影",,"2545"
"露华春慢",,"2546"
"玉女逢春慢",,"2547"
"扶醉去春寒",,"2548"
"后庭花破子",,"2549"
"红杏泄春光",,"2550"
"玉女摇仙珮",,"2551"
"玉珥坠金环",,"2552"
"东风齐看力",,"2553"
"东风吹酒面",,"2554"
"四犯剪梅花",,"2555"
"四笑江梅引",,"2556"
"江月见重山",,"2557"
"花雪满堆山",,"2558"
"金盏倒垂帘",,"2559"
"巫山一片云",,"2560"
"捉拍丑奴儿",,"2561"
"细雨鸣春沼",,"2562"
